
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s),
25.626058,-0.0127,0.6340,0.7644,0.1974,-0.3861,0.3007,-0.0165,0.0188,0.0283,939.7001,4.4125,-4.3962,-84.3000,342.0750,70.6945,-42.1187,0.6556,76.5706,0.00000000,0.00000000,0.00000000,
25.626781,-0.0127,0.6340,0.7644,-0.0273,-0.3605,0.1645,-0.0165,0.0188,0.0283,939.7001,4.4125,-4.3962,-84.3000,342.0750,70.6945,-42.1187,0.6556,76.5706,0.00000000,0.00000000,0.00000000,
25.627500,-0.0127,0.6340,0.7644,-0.0273,-0.3605,0.1645,-0.0165,0.0188,0.0283,939.7001,4.4125,-4.3962,-84.3000,342.0750,70.5651,-42.0436,0.6702,76.5706,0.00000000,0.00000000,0.00000000,
25.643438,-0.0127,0.6340,0.7644,-0.0273,-0.3605,0.1645,-0.0165,0.0188,0.0283,939.6602,4.4125,-4.3962,-84.3000,342.0750,70.5651,-42.0436,0.6702,76.5706,0.00000000,0.00000000,0.00000000,
25.670231,-0.0127,0.6340,0.7644,-0.0273,-0.3605,0.1645,-0.0165,0.0188,0.0283,939.6602,4.3937,-4.1813,-84.4550,342.0750,70.5651,-42.0436,0.6702,76.5706,0.00000000,0.00000000,0.00000000,
25.688662,0.0079,0.6196,0.7735,-0.0273,-0.3605,0.1645,-0.0165,0.0188,0.0283,939.6602,4.3937,-4.1813,-84.4550,342.0750,70.5651,-42.0436,0.6702,76.5706,0.00000000,0.00000000,0.00000000,
25.693001,0.0079,0.6196,0.7735,-0.0273,-0.3605,0.1645,-0.0075,0.0182,0.0258,939.6602,4.3937,-4.1813,-84.4550,342.0750,70.5651,-42.0436,0.6702,76.5706,0.00000000,0.00000000,0.00000000,
25.694025,0.0079,0.6196,0.7735,0.1582,-0.5037,0.2990,-0.0075,0.0182,0.0258,939.6602,4.3937,-4.1813,-84.4550,342.0750,70.5651,-42.0436,0.6702,76.5706,0.00000000,0.00000000,0.00000000,
25.694898,0.0079,0.6196,0.7735,0.1582,-0.5037,0.2990,-0.0075,0.0182,0.0258,939.6602,4.3937,-4.1813,-84.4550,342.0750,70.4443,-41.9985,0.6838,76.5706,0.00000000,0.00000000,0.00000000,
25.723040,0.0079,0.6196,0.7735,0.1582,-0.5037,0.2990,-0.0075,0.0182,0.0258,939.6948,4.3937,-4.1813,-84.4550,342.0750,70.4443,-41.9985,0.6838,76.5706,0.00000000,0.00000000,0.00000000,
25.741167,0.0079,0.6196,0.7735,0.1582,-0.5037,0.2990,-0.0075,0.0182,0.0258,939.6948,4.4975,-4.4200,-84.3800,342.0750,70.4443,-41.9985,0.6838,76.5706,0.00000000,0.00000000,0.00000000,
25.755975,-0.0062,0.6243,0.7864,0.1582,-0.5037,0.2990,-0.0075,0.0182,0.0258,939.6948,4.4975,-4.4200,-84.3800,342.0750,70.4443,-41.9985,0.6838,76.5706,0.00000000,0.00000000,0.00000000,
25.762951,-0.0062,0.6243,0.7864,0.1582,-0.5037,0.2990,-0.0021,0.0209,0.0200,939.6948,4.4975,-4.4200,-84.3800,342.0750,70.4443,-41.9985,0.6838,76.2204,0.00000000,0.00000000,0.00000000,
25.764255,-0.0062,0.6243,0.7864,-0.0425,-0.4688,0.4395,-0.0021,0.0209,0.0200,939.6948,4.4975,-4.4200,-84.3800,342.0750,70.4443,-41.9985,0.6838,76.2204,0.00000000,0.00000000,0.00000000,
25.765220,-0.0062,0.6243,0.7864,-0.0425,-0.4688,0.4395,-0.0021,0.0209,0.0200,939.6948,4.4975,-4.4200,-84.3800,342.0750,70.3328,-41.9723,0.6708,76.2204,0.00000000,0.00000000,0.00000000,
25.803494,-0.0062,0.6243,0.7864,-0.0425,-0.4688,0.4395,-0.0021,0.0209,0.0200,939.6778,4.4975,-4.4200,-84.3800,342.0750,70.3328,-41.9723,0.6708,76.2204,0.00000000,0.00000000,0.00000000,
25.810422,-0.0062,0.6243,0.7864,-0.0425,-0.4688,0.4395,-0.0021,0.0209,0.0200,939.6778,4.3475,-4.2062,-84.2837,342.0750,70.3328,-41.9723,0.6708,76.2204,0.00000000,0.00000000,0.00000000,
25.822918,0.0236,0.6335,0.7926,-0.0425,-0.4688,0.4395,-0.0021,0.0209,0.0200,939.6778,4.3475,-4.2062,-84.2837,342.0750,70.3328,-41.9723,0.6708,76.2204,0.00000000,0.00000000,0.00000000,
25.827259,0.0236,0.6335,0.7926,-0.0425,-0.4688,0.4395,0.0003,0.0254,0.0173,939.6778,4.3475,-4.2062,-84.2837,342.0750,70.3328,-41.9723,0.6708,76.2204,0.00000000,0.00000000,0.00000000,
25.828460,0.0236,0.6335,0.7926,0.2938,-0.3222,0.4797,0.0003,0.0254,0.0173,939.6778,4.3475,-4.2062,-84.2837,342.0750,70.3328,-41.9723,0.6708,76.2204,0.00000000,0.00000000,0.00000000,
25.829332,0.0236,0.6335,0.7926,0.2938,-0.3222,0.4797,0.0003,0.0254,0.0173,939.6778,4.3475,-4.2062,-84.2837,342.0750,70.2177,-41.9582,0.6446,76.2204,0.00000000,0.00000000,0.00000000,
25.842738,0.0236,0.6335,0.7926,0.2938,-0.3222,0.4797,0.0003,0.0254,0.0173,939.7126,4.3475,-4.2062,-84.2837,342.0750,70.2177,-41.9582,0.6446,76.2204,0.00000000,0.00000000,0.00000000,
25.881882,0.0236,0.6335,0.7926,0.2938,-0.3222,0.4797,0.0003,0.0254,0.0173,939.7126,4.5062,-4.5650,-84.3562,342.0750,70.2177,-41.9582,0.6446,76.2204,0.00000000,0.00000000,0.00000000,
25.890726,-0.0102,0.6462,0.7745,0.2938,-0.3222,0.4797,0.0003,0.0254,0.0173,939.7126,4.5062,-4.5650,-84.3562,342.0750,70.2177,-41.9582,0.6446,76.2204,0.00000000,0.00000000,0.00000000,
25.894467,-0.0102,0.6462,0.7745,0.2938,-0.3222,0.4797,0.0060,0.0246,0.0235,939.7126,4.5062,-4.5650,-84.3562,342.0750,70.2177,-41.9582,0.6446,76.2204,0.00000000,0.00000000,0.00000000,
25.895344,-0.0102,0.6462,0.7745,-0.0320,-0.2087,0.3162,0.0060,0.0246,0.0235,939.7126,4.5062,-4.5650,-84.3562,342.0750,70.2177,-41.9582,0.6446,76.2204,0.00000000,0.00000000,0.00000000,
25.896081,-0.0102,0.6462,0.7745,-0.0320,-0.2087,0.3162,0.0060,0.0246,0.0235,939.7126,4.5062,-4.5650,-84.3562,342.0750,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.923315,-0.0102,0.6462,0.7745,-0.0320,-0.2087,0.3162,0.0060,0.0246,0.0235,939.6752,4.5062,-4.5650,-84.3562,342.0750,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.943538,-0.0102,0.6462,0.7745,-0.0320,-0.2087,0.3162,0.0060,0.0246,0.0235,939.6752,4.5062,-4.5650,-84.3562,387.2850,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.950431,-0.0102,0.6462,0.7745,-0.0320,-0.2087,0.3162,0.0060,0.0246,0.0235,939.6752,4.8012,-4.6075,-84.3512,387.2850,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.957011,0.0206,0.6317,0.7678,-0.0320,-0.2087,0.3162,0.0060,0.0246,0.0235,939.6752,4.8012,-4.6075,-84.3512,387.2850,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.961804,0.0206,0.6317,0.7678,-0.0320,-0.2087,0.3162,0.0058,0.0195,0.0235,939.6752,4.8012,-4.6075,-84.3512,387.2850,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.963127,0.0206,0.6317,0.7678,0.2355,-0.4156,0.1817,0.0058,0.0195,0.0235,939.6752,4.8012,-4.6075,-84.3512,387.2850,70.0868,-41.9700,0.6302,76.2204,0.00000000,0.00000000,0.00000000,
25.963921,0.0206,0.6317,0.7678,0.2355,-0.4156,0.1817,0.0058,0.0195,0.0235,939.6752,4.8012,-4.6075,-84.3512,387.2850,69.9689,-41.9796,0.6361,76.2204,0.00000000,0.00000000,0.00000000,
26.003296,0.0206,0.6317,0.7678,0.2355,-0.4156,0.1817,0.0058,0.0195,0.0235,939.6774,4.8012,-4.6075,-84.3512,387.2850,69.9689,-41.9796,0.6361,76.2204,0.00000000,0.00000000,0.00000000,
26.021090,0.0206,0.6317,0.7678,0.2355,-0.4156,0.1817,0.0058,0.0195,0.0235,939.6774,4.3562,-4.5087,-84.0825,387.2850,69.9689,-41.9796,0.6361,76.2204,0.00000000,0.00000000,0.00000000,
26.024037,-0.0019,0.6249,0.7616,0.2355,-0.4156,0.1817,0.0058,0.0195,0.0235,939.6774,4.3562,-4.5087,-84.0825,387.2850,69.9689,-41.9796,0.6361,76.2204,0.00000000,0.00000000,0.00000000,
26.029048,-0.0019,0.6249,0.7616,0.2355,-0.4156,0.1817,-0.0092,0.0218,0.0168,939.6774,4.3562,-4.5087,-84.0825,387.2850,69.9689,-41.9796,0.6361,76.2204,0.00000000,0.00000000,0.00000000,
26.030737,-0.0019,0.6249,0.7616,0.0580,-0.4092,0.2074,-0.0092,0.0218,0.0168,939.6774,4.3562,-4.5087,-84.0825,387.2850,69.9689,-41.9796,0.6361,76.2204,0.00000000,0.00000000,0.00000000,
26.031755,-0.0019,0.6249,0.7616,0.0580,-0.4092,0.2074,-0.0092,0.0218,0.0168,939.6774,4.3562,-4.5087,-84.0825,387.2850,69.8643,-41.9312,0.6137,76.2204,0.00000000,0.00000000,0.00000000,
26.043781,-0.0019,0.6249,0.7616,0.0580,-0.4092,0.2074,-0.0092,0.0218,0.0168,939.7190,4.3562,-4.5087,-84.0825,387.2850,69.8643,-41.9312,0.6137,76.2204,0.00000000,0.00000000,0.00000000,
26.093416,-0.0019,0.6249,0.7616,0.0580,-0.4092,0.2074,-0.0092,0.0218,0.0168,939.7190,4.4225,-4.5437,-84.4238,387.2850,69.8643,-41.9312,0.6137,76.1130,0.00000000,0.00000000,0.00000000,
26.095850,0.0059,0.6287,0.7852,0.0580,-0.4092,0.2074,-0.0092,0.0218,0.0168,939.7190,4.4225,-4.5437,-84.4238,387.2850,69.8643,-41.9312,0.6137,76.1130,0.00000000,0.00000000,0.00000000,
26.096672,0.0059,0.6287,0.7852,0.0580,-0.4092,0.2074,-0.0031,0.0203,0.0134,939.7190,4.4225,-4.5437,-84.4238,387.2850,69.8643,-41.9312,0.6137,76.1130,0.00000000,0.00000000,0.00000000,
26.097431,0.0059,0.6287,0.7852,0.1576,-0.3709,0.3723,-0.0031,0.0203,0.0134,939.7190,4.4225,-4.5437,-84.4238,387.2850,69.8643,-41.9312,0.6137,76.1130,0.00000000,0.00000000,0.00000000,
26.098290,0.0059,0.6287,0.7852,0.1576,-0.3709,0.3723,-0.0031,0.0203,0.0134,939.7190,4.4225,-4.5437,-84.4238,387.2850,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.123165,0.0059,0.6287,0.7852,0.1576,-0.3709,0.3723,-0.0031,0.0203,0.0134,939.6835,4.4225,-4.5437,-84.4238,387.2850,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.150587,0.0059,0.6287,0.7852,0.1576,-0.3709,0.3723,-0.0031,0.0203,0.0134,939.6835,4.4225,-4.5437,-84.4238,438.1600,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.158585,-0.0013,0.6389,0.7734,0.1576,-0.3709,0.3723,-0.0031,0.0203,0.0134,939.6835,4.4225,-4.5437,-84.4238,438.1600,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.161470,-0.0013,0.6389,0.7734,0.1576,-0.3709,0.3723,-0.0031,0.0203,0.0134,939.6835,4.9262,-4.6375,-84.1738,438.1600,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.163107,-0.0013,0.6389,0.7734,0.1576,-0.3709,0.3723,-0.0046,0.0243,0.0173,939.6835,4.9262,-4.6375,-84.1738,438.1600,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.163834,-0.0013,0.6389,0.7734,0.0256,-0.3202,0.2880,-0.0046,0.0243,0.0173,939.6835,4.9262,-4.6375,-84.1738,438.1600,69.7731,-41.9049,0.5895,76.1130,0.00000000,0.00000000,0.00000000,
26.164603,-0.0013,0.6389,0.7734,0.0256,-0.3202,0.2880,-0.0046,0.0243,0.0173,939.6835,4.9262,-4.6375,-84.1738,438.1600,69.6607,-41.8748,0.5610,76.1130,0.00000000,0.00000000,0.00000000,
26.203349,-0.0013,0.6389,0.7734,0.0256,-0.3202,0.2880,-0.0046,0.0243,0.0173,939.6960,4.9262,-4.6375,-84.1738,438.1600,69.6607,-41.8748,0.5610,76.1130,0.00000000,0.00000000,0.00000000,
26.226259,0.0109,0.6477,0.7741,0.0256,-0.3202,0.2880,-0.0046,0.0243,0.0173,939.6960,4.9262,-4.6375,-84.1738,438.1600,69.6607,-41.8748,0.5610,76.1130,0.00000000,0.00000000,0.00000000,
26.231163,0.0109,0.6477,0.7741,0.0256,-0.3202,0.2880,-0.0046,0.0243,0.0173,939.6960,4.7737,-4.4525,-84.4613,438.1600,69.6607,-41.8748,0.5610,76.1130,0.00000000,0.00000000,0.00000000,
26.232102,0.0109,0.6477,0.7741,0.0256,-0.3202,0.2880,-0.0156,0.0249,0.0206,939.6960,4.7737,-4.4525,-84.4613,438.1600,69.6607,-41.8748,0.5610,76.1130,0.00000000,0.00000000,0.00000000,
26.232684,0.0109,0.6477,0.7741,0.1746,-0.1764,0.2873,-0.0156,0.0249,0.0206,939.6960,4.7737,-4.4525,-84.4613,438.1600,69.6607,-41.8748,0.5610,76.1130,0.00000000,0.00000000,0.00000000,
26.233373,0.0109,0.6477,0.7741,0.1746,-0.1764,0.2873,-0.0156,0.0249,0.0206,939.6960,4.7737,-4.4525,-84.4613,438.1600,69.5371,-41.8051,0.5423,76.1130,0.00000000,0.00000000,0.00000000,
26.242724,0.0109,0.6477,0.7741,0.1746,-0.1764,0.2873,-0.0156,0.0249,0.0206,939.6682,4.7737,-4.4525,-84.4613,438.1600,69.5371,-41.8051,0.5423,76.1130,0.00000000,0.00000000,0.00000000,
26.294441,0.0004,0.6379,0.7774,0.1746,-0.1764,0.2873,-0.0156,0.0249,0.0206,939.6682,4.7737,-4.4525,-84.4613,438.1600,69.5371,-41.8051,0.5423,76.1130,0.00000000,0.00000000,0.00000000,
26.297678,0.0004,0.6379,0.7774,0.1746,-0.1764,0.2873,-0.0171,0.0188,0.0215,939.6682,4.7737,-4.4525,-84.4613,438.1600,69.5371,-41.8051,0.5423,76.1130,0.00000000,0.00000000,0.00000000,
26.298407,0.0004,0.6379,0.7774,0.0850,-0.3173,0.3014,-0.0171,0.0188,0.0215,939.6682,4.7737,-4.4525,-84.4613,438.1600,69.5371,-41.8051,0.5423,76.1130,0.00000000,0.00000000,0.00000000,
26.299160,0.0004,0.6379,0.7774,0.0850,-0.3173,0.3014,-0.0171,0.0188,0.0215,939.6682,4.7737,-4.4525,-84.4613,438.1600,69.4267,-41.7268,0.5416,76.1130,0.00000000,0.00000000,0.00000000,
26.300955,0.0004,0.6379,0.7774,0.0850,-0.3173,0.3014,-0.0171,0.0188,0.0215,939.6682,4.8038,-4.5725,-84.2887,438.1600,69.4267,-41.7268,0.5416,76.1130,0.00000000,0.00000000,0.00000000,
26.323152,0.0004,0.6379,0.7774,0.0850,-0.3173,0.3014,-0.0171,0.0188,0.0215,939.6959,4.8038,-4.5725,-84.2887,438.1600,69.4267,-41.7268,0.5416,76.1130,0.00000000,0.00000000,0.00000000,
26.361089,-0.0007,0.6156,0.7738,0.0850,-0.3173,0.3014,-0.0171,0.0188,0.0215,939.6959,4.8038,-4.5725,-84.2887,438.1600,69.4267,-41.7268,0.5416,76.3052,0.00000000,0.00000000,0.00000000,
26.364806,-0.0007,0.6156,0.7738,0.0850,-0.3173,0.3014,-0.0170,0.0156,0.0173,939.6959,4.8038,-4.5725,-84.2887,438.1600,69.4267,-41.7268,0.5416,76.3052,0.00000000,0.00000000,0.00000000,
26.365663,-0.0007,0.6156,0.7738,0.0549,-0.4784,0.2363,-0.0170,0.0156,0.0173,939.6959,4.8038,-4.5725,-84.2887,438.1600,69.4267,-41.7268,0.5416,76.3052,0.00000000,0.00000000,0.00000000,
26.366488,-0.0007,0.6156,0.7738,0.0549,-0.4784,0.2363,-0.0170,0.0156,0.0173,939.6959,4.8038,-4.5725,-84.2887,438.1600,69.3369,-41.6470,0.5379,76.3052,0.00000000,0.00000000,0.00000000,
26.373066,-0.0007,0.6156,0.7738,0.0549,-0.4784,0.2363,-0.0170,0.0156,0.0173,939.6959,4.8137,-4.6425,-84.3075,438.1600,69.3369,-41.6470,0.5379,76.3052,0.00000000,0.00000000,0.00000000,
26.403439,-0.0007,0.6156,0.7738,0.0549,-0.4784,0.2363,-0.0170,0.0156,0.0173,939.7145,4.8137,-4.6425,-84.3075,438.1600,69.3369,-41.6470,0.5379,76.3052,0.00000000,0.00000000,0.00000000,
26.427907,-0.0101,0.6171,0.7761,0.0549,-0.4784,0.2363,-0.0170,0.0156,0.0173,939.7145,4.8137,-4.6425,-84.3075,438.1600,69.3369,-41.6470,0.5379,76.3052,0.00000000,0.00000000,0.00000000,
26.432193,-0.0101,0.6171,0.7761,0.0549,-0.4784,0.2363,-0.0136,0.0192,0.0171,939.7145,4.8137,-4.6425,-84.3075,438.1600,69.3369,-41.6470,0.5379,76.3052,0.00000000,0.00000000,0.00000000,
26.432840,-0.0101,0.6171,0.7761,-0.0598,-0.4664,0.2612,-0.0136,0.0192,0.0171,939.7145,4.8137,-4.6425,-84.3075,438.1600,69.3369,-41.6470,0.5379,76.3052,0.00000000,0.00000000,0.00000000,
26.433691,-0.0101,0.6171,0.7761,-0.0598,-0.4664,0.2612,-0.0136,0.0192,0.0171,939.7145,4.8137,-4.6425,-84.3075,438.1600,69.2382,-41.5798,0.5206,76.3052,0.00000000,0.00000000,0.00000000,
26.443381,-0.0101,0.6171,0.7761,-0.0598,-0.4664,0.2612,-0.0136,0.0192,0.0171,939.7145,5.2025,-4.5000,-84.5788,438.1600,69.2382,-41.5798,0.5206,76.3052,0.00000000,0.00000000,0.00000000,
26.444799,-0.0101,0.6171,0.7761,-0.0598,-0.4664,0.2612,-0.0136,0.0192,0.0171,939.6967,5.2025,-4.5000,-84.5788,438.1600,69.2382,-41.5798,0.5206,76.3052,0.00000000,0.00000000,0.00000000,
26.495867,-0.0071,0.6295,0.7833,-0.0598,-0.4664,0.2612,-0.0136,0.0192,0.0171,939.6967,5.2025,-4.5000,-84.5788,438.1600,69.2382,-41.5798,0.5206,76.3052,0.00000000,0.00000000,0.00000000,
26.499689,-0.0071,0.6295,0.7833,-0.0598,-0.4664,0.2612,0.0029,0.0170,0.0249,939.6967,5.2025,-4.5000,-84.5788,438.1600,69.2382,-41.5798,0.5206,76.3052,0.00000000,0.00000000,0.00000000,
26.500581,-0.0071,0.6295,0.7833,0.0467,-0.3311,0.3443,0.0029,0.0170,0.0249,939.6967,5.2025,-4.5000,-84.5788,438.1600,69.2382,-41.5798,0.5206,76.3052,0.00000000,0.00000000,0.00000000,
26.501742,-0.0071,0.6295,0.7833,0.0467,-0.3311,0.3443,0.0029,0.0170,0.0249,939.6967,5.2025,-4.5000,-84.5788,438.1600,69.1227,-41.5772,0.5324,76.3052,0.00000000,0.00000000,0.00000000,
26.513153,-0.0071,0.6295,0.7833,0.0467,-0.3311,0.3443,0.0029,0.0170,0.0249,939.6967,4.9537,-4.5725,-84.3425,438.1600,69.1227,-41.5772,0.5324,76.3052,0.00000000,0.00000000,0.00000000,
26.523115,-0.0071,0.6295,0.7833,0.0467,-0.3311,0.3443,0.0029,0.0170,0.0249,939.6907,4.9537,-4.5725,-84.3425,438.1600,69.1227,-41.5772,0.5324,76.3052,0.00000000,0.00000000,0.00000000,
26.562529,-0.0071,0.6252,0.7791,0.0467,-0.3311,0.3443,0.0029,0.0170,0.0249,939.6907,4.9537,-4.5725,-84.3425,438.1600,69.1227,-41.5772,0.5324,76.3052,0.00000000,0.00000000,0.00000000,
26.566808,-0.0071,0.6252,0.7791,0.0467,-0.3311,0.3443,0.0095,0.0144,0.0290,939.6907,4.9537,-4.5725,-84.3425,438.1600,69.1227,-41.5772,0.5324,76.3052,0.00000000,0.00000000,0.00000000,
26.568092,-0.0071,0.6252,0.7791,0.0078,-0.3955,0.3159,0.0095,0.0144,0.0290,939.6907,4.9537,-4.5725,-84.3425,438.1600,69.1227,-41.5772,0.5324,76.3052,0.00000000,0.00000000,0.00000000,
26.569019,-0.0071,0.6252,0.7791,0.0078,-0.3955,0.3159,0.0095,0.0144,0.0290,939.6907,4.9537,-4.5725,-84.3425,438.1600,69.0019,-41.5993,0.5616,76.3052,0.00000000,0.00000000,0.00000000,
26.582428,-0.0071,0.6252,0.7791,0.0078,-0.3955,0.3159,0.0095,0.0144,0.0290,939.6907,5.0825,-4.5775,-84.1925,438.1600,69.0019,-41.5993,0.5616,76.3052,0.00000000,0.00000000,0.00000000,
26.602992,-0.0071,0.6252,0.7791,0.0078,-0.3955,0.3159,0.0095,0.0144,0.0290,939.6910,5.0825,-4.5775,-84.1925,438.1600,69.0019,-41.5993,0.5616,76.3052,0.00000000,0.00000000,0.00000000,
26.629635,-0.0056,0.6280,0.7745,0.0078,-0.3955,0.3159,0.0095,0.0144,0.0290,939.6910,5.0825,-4.5775,-84.1925,438.1600,69.0019,-41.5993,0.5616,76.3052,0.00000000,0.00000000,0.00000000,
26.633657,-0.0056,0.6280,0.7745,0.0078,-0.3955,0.3159,-0.0000,0.0125,0.0244,939.6910,5.0825,-4.5775,-84.1925,438.1600,69.0019,-41.5993,0.5616,76.3052,0.00000000,0.00000000,0.00000000,
26.634484,-0.0056,0.6280,0.7745,0.0200,-0.3352,0.2108,-0.0000,0.0125,0.0244,939.6910,5.0825,-4.5775,-84.1925,438.1600,69.0019,-41.5993,0.5616,76.3052,0.00000000,0.00000000,0.00000000,
26.635278,-0.0056,0.6280,0.7745,0.0200,-0.3352,0.2108,-0.0000,0.0125,0.0244,939.6910,5.0825,-4.5775,-84.1925,438.1600,68.8994,-41.5876,0.5844,76.3052,0.00000000,0.00000000,0.00000000,
26.642598,-0.0056,0.6280,0.7745,0.0200,-0.3352,0.2108,-0.0000,0.0125,0.0244,939.6871,5.0825,-4.5775,-84.1925,438.1600,68.8994,-41.5876,0.5844,76.3052,0.00000000,0.00000000,0.00000000,
26.653023,-0.0056,0.6280,0.7745,0.0200,-0.3352,0.2108,-0.0000,0.0125,0.0244,939.6871,4.9400,-4.7387,-84.1475,438.1600,68.8994,-41.5876,0.5844,76.3052,0.00000000,0.00000000,0.00000000,
26.662241,-0.0056,0.6280,0.7745,0.0200,-0.3352,0.2108,-0.0000,0.0125,0.0244,939.6871,4.9400,-4.7387,-84.1475,386.3612,68.8994,-41.5876,0.5844,76.3052,0.00000000,0.00000000,0.00000000,
26.696848,0.0001,0.6342,0.7788,0.0200,-0.3352,0.2108,-0.0000,0.0125,0.0244,939.6871,4.9400,-4.7387,-84.1475,386.3612,68.8994,-41.5876,0.5844,76.1334,0.00000000,0.00000000,0.00000000,
26.701019,0.0001,0.6342,0.7788,0.0200,-0.3352,0.2108,-0.0057,0.0145,0.0228,939.6871,4.9400,-4.7387,-84.1475,386.3612,68.8994,-41.5876,0.5844,76.1334,0.00000000,0.00000000,0.00000000,
26.701693,0.0001,0.6342,0.7788,0.0455,-0.3357,0.3374,-0.0057,0.0145,0.0228,939.6871,4.9400,-4.7387,-84.1475,386.3612,68.8994,-41.5876,0.5844,76.1334,0.00000000,0.00000000,0.00000000,
26.702400,0.0001,0.6342,0.7788,0.0455,-0.3357,0.3374,-0.0057,0.0145,0.0228,939.6871,4.9400,-4.7387,-84.1475,386.3612,68.7963,-41.5522,0.5979,76.1334,0.00000000,0.00000000,0.00000000,
26.723941,0.0001,0.6342,0.7788,0.0455,-0.3357,0.3374,-0.0057,0.0145,0.0228,939.6871,4.7900,-4.2962,-83.9300,386.3612,68.7963,-41.5522,0.5979,76.1334,0.00000000,0.00000000,0.00000000,
26.728634,0.0001,0.6342,0.7788,0.0455,-0.3357,0.3374,-0.0057,0.0145,0.0228,939.6876,4.7900,-4.2962,-83.9300,386.3612,68.7963,-41.5522,0.5979,76.1334,0.00000000,0.00000000,0.00000000,
26.766729,-0.0062,0.6238,0.7738,0.0455,-0.3357,0.3374,-0.0057,0.0145,0.0228,939.6876,4.7900,-4.2962,-83.9300,386.3612,68.7963,-41.5522,0.5979,76.1334,0.00000000,0.00000000,0.00000000,
26.769542,-0.0062,0.6238,0.7738,0.0455,-0.3357,0.3374,-0.0005,0.0165,0.0272,939.6876,4.7900,-4.2962,-83.9300,386.3612,68.7963,-41.5522,0.5979,76.1334,0.00000000,0.00000000,0.00000000,
26.770324,-0.0062,0.6238,0.7738,-0.0246,-0.3748,0.2451,-0.0005,0.0165,0.0272,939.6876,4.7900,-4.2962,-83.9300,386.3612,68.7963,-41.5522,0.5979,76.1334,0.00000000,0.00000000,0.00000000,
26.771713,-0.0062,0.6238,0.7738,-0.0246,-0.3748,0.2451,-0.0005,0.0165,0.0272,939.6876,4.7900,-4.2962,-83.9300,386.3612,68.6759,-41.5373,0.6154,76.1334,0.00000000,0.00000000,0.00000000,
26.793207,-0.0062,0.6238,0.7738,-0.0246,-0.3748,0.2451,-0.0005,0.0165,0.0272,939.6876,5.0763,-4.4762,-84.5175,386.3612,68.6759,-41.5373,0.6154,76.1334,0.00000000,0.00000000,0.00000000,
26.803177,-0.0062,0.6238,0.7738,-0.0246,-0.3748,0.2451,-0.0005,0.0165,0.0272,939.7007,5.0763,-4.4762,-84.5175,386.3612,68.6759,-41.5373,0.6154,76.1334,0.00000000,0.00000000,0.00000000,
26.831836,-0.0074,0.6193,0.7643,-0.0246,-0.3748,0.2451,-0.0005,0.0165,0.0272,939.7007,5.0763,-4.4762,-84.5175,386.3612,68.6759,-41.5373,0.6154,76.1334,0.00000000,0.00000000,0.00000000,
26.835259,-0.0074,0.6193,0.7643,-0.0246,-0.3748,0.2451,-0.0006,0.0147,0.0312,939.7007,5.0763,-4.4762,-84.5175,386.3612,68.6759,-41.5373,0.6154,76.1334,0.00000000,0.00000000,0.00000000,
26.835929,-0.0074,0.6193,0.7643,-0.0066,-0.4190,0.1062,-0.0006,0.0147,0.0312,939.7007,5.0763,-4.4762,-84.5175,386.3612,68.6759,-41.5373,0.6154,76.1334,0.00000000,0.00000000,0.00000000,
26.836542,-0.0074,0.6193,0.7643,-0.0066,-0.4190,0.1062,-0.0006,0.0147,0.0312,939.7007,5.0763,-4.4762,-84.5175,386.3612,68.5486,-41.5229,0.6485,76.1334,0.00000000,0.00000000,0.00000000,
26.842623,-0.0074,0.6193,0.7643,-0.0066,-0.4190,0.1062,-0.0006,0.0147,0.0312,939.6876,5.0763,-4.4762,-84.5175,386.3612,68.5486,-41.5229,0.6485,76.1334,0.00000000,0.00000000,0.00000000,
26.863125,-0.0074,0.6193,0.7643,-0.0066,-0.4190,0.1062,-0.0006,0.0147,0.0312,939.6876,5.0338,-4.6400,-84.0025,386.3612,68.5486,-41.5229,0.6485,76.1334,0.00000000,0.00000000,0.00000000,
26.898919,-0.0013,0.6220,0.7706,-0.0066,-0.4190,0.1062,-0.0006,0.0147,0.0312,939.6876,5.0338,-4.6400,-84.0025,386.3612,68.5486,-41.5229,0.6485,76.1334,0.00000000,0.00000000,0.00000000,
